gene_id,alpha-ketoglutarate,carnitine,glutamate
ENSG00000025156,0.1803466466133119,0.2226494689675926,0.07791515641566277
ENSG00000025293,0.0,0.0,0.0
ENSG00000025423,0.18375154473090788,0.2413848296467635,0.07858158884519534
ENSG00000025434,0.0,0.08551685513114675,0.12759988800756134
ENSG00000025708,0.0,0.08089807594272026,0.0
ENSG00000025770,0.17951039627331958,0.20162526592427654,0.15279126444572194
ENSG00000025772,0.20913581741674805,0.15146963579856634,0.1554968210161034
ENSG00000025796,0.0,0.13737117566457288,0.0
ENSG00000025800,0.09900626962558752,0.0,0.10017607474265129
ENSG00000026025,0.2181569046431123,0.0,0.31530654336811
ENSG00000026036,0.0664264270601943,0.0,0.08173027130990433
ENSG00000026103,0.1664475331139978,0.132636592102888,0.21269346037199857
ENSG00000026297,0.0,0.08635152611527457,0.08499274940059742
ENSG00000026508,0.2544256877850035,0.15492095889344973,0.2577142457746212
ENSG00000026559,0.2711510189854799,0.17213032411840587,0.22275868013043282
ENSG00000026652,0.11901063517638207,0.0,0.20676410694549768
ENSG00000026751,0.0,0.0,0.0
ENSG00000026950,0.0,0.12367002405907691,0.0
ENSG00000027001,0.0,0.17401610710803694,0.0
ENSG00000027075,0.0829780042315743,0.06705121414832219,0.0
ENSG00000027644,0.14405308310385892,0.10748810126472999,0.0
ENSG00000027697,0.0,0.094336988544593,0.0
ENSG00000027847,0.23366958899448376,0.18900905580474514,0.21536533814720127
ENSG00000027869,0.22756095588166103,0.06698783075418435,0.19740162455030744
ENSG00000028116,0.0,0.0,0.0
ENSG00000028137,0.14967236245267154,0.0,0.0
ENSG00000028203,0.0,0.0,0.0
ENSG00000028277,0.3122587072175565,0.34374278898380084,0.14448973178570093
ENSG00000028310,0.0,0.10389623594692043,0.07217156451043283
ENSG00000028528,0.1405350737172207,0.1496393181405292,0.12595402297077926
ENSG00000028839,0.07643884759353885,0.16932825055800252,0.0
ENSG00000029153,0.16338960650856124,0.1191265136813431,0.16765798668597576
ENSG00000029363,0.16165268166193947,0.1177223391261266,0.12535247561422275
ENSG00000029364,0.152661140198687,0.0,0.16241502478348394
ENSG00000029534,0.0,0.0,0.09585087357093172
ENSG00000029559,0.11439893050639523,0.074372342714496,0.08487204202226192
ENSG00000029639,0.0,0.0,0.0
ENSG00000029725,0.0,0.1301433462722316,0.0
ENSG00000029993,0.0,0.0,0.074340563685469
ENSG00000030066,0.18840696847519645,0.19812894685669755,0.11853259921997393
ENSG00000030110,0.0,0.0,0.07190855651891666
ENSG00000030304,0.10940827654392725,0.0,0.117977357995089
ENSG00000030419,0.1431864546380117,0.18621408899480307,0.11405613533377987
ENSG00000030582,0.1672604881521314,0.13711001250107763,0.1600437920454055
ENSG00000031003,0.11791004963231022,0.0835119375516768,0.0814077943410349
ENSG00000031081,0.21567777753278244,0.07779621872346541,0.26324154427155405
ENSG00000031544,0.19445207155883568,0.2603019352671757,0.1283358129498048
ENSG00000031691,0.0,0.148384582117519,0.0
ENSG00000031698,0.09805591617538797,0.0,0.15202524209023466
ENSG00000031823,0.15916269952678488,0.18154504802158222,0.0
ENSG00000032219,0.2664997313432385,0.1722724133884973,0.21333392497078335
ENSG00000032389,0.1266044454145314,0.08322907193484158,0.11963966111641516
ENSG00000032444,0.0,0.0,0.11899464053462197
ENSG00000032742,0.0,0.1615537229749282,0.0
ENSG00000033011,0.11053071111960117,0.18542679243727533,0.0
ENSG00000033030,0.18651644975753054,0.1663038469942945,0.15830985334415107
ENSG00000033050,0.0,0.0,0.0
ENSG00000033100,0.07618740753546242,0.0,0.08393445659650839
ENSG00000033122,0.0,0.13217404245113396,0.0
ENSG00000033170,0.07045173965608585,0.0,0.0
ENSG00000033178,0.0,0.0,0.0
ENSG00000033327,0.12869715064999945,0.0,0.11299612061313585
ENSG00000033627,0.07873733994101882,0.0,0.11145966181432908
ENSG00000033800,0.3251215302106735,0.2677627759417834,0.2093237080822753
ENSG00000033867,0.17801189405075146,0.0,0.19510368931660782
ENSG00000034053,0.0835195529511302,0.0,0.11601816477107994
ENSG00000034063,0.13973902759584725,0.2373162359217167,0.07613783120718247
ENSG00000034152,0.13806434373451776,0.1049120320226687,0.0
ENSG00000034239,0.0966710236980552,0.0690203052424241,0.12187462928954042
ENSG00000034510,0.27275976823875037,0.19653076943384104,0.27128874557090343
ENSG00000034533,0.1502881949367804,0.15652194864988536,0.08268273035197667
ENSG00000034677,0.0,0.0,0.0
ENSG00000034693,0.07585883193741609,0.0,0.1099826291692126
ENSG00000034713,0.0,0.0,0.0
ENSG00000034971,0.0,0.0,0.0
ENSG00000035115,0.11474897356416093,0.10520998969140738,0.1878373298674801
ENSG00000035141,0.0,0.0,0.07711616359498047
ENSG00000035403,0.3881889685812125,0.28101375134587,0.3083613372698085
ENSG00000035499,0.07911803748540429,0.08769750228962464,0.07016245758686046
ENSG00000035664,0.0,0.11543985240622627,0.06883876983099378
ENSG00000035681,0.0790701383820461,0.11575133722131509,0.0
ENSG00000035687,0.0,0.0,0.0
ENSG00000035720,0.32771329373752534,0.3362271687325798,0.22559289696752013
ENSG00000035862,0.2713600644733345,0.20903470955051093,0.22686782983430118
ENSG00000035928,0.16027233879034666,0.2174983894671656,0.10097360878925234
ENSG00000036054,0.0,0.0,0.09617483517569378
ENSG00000036257,0.08835252922210013,0.07697408185173273,0.137645444597557
ENSG00000036448,0.17509046193024602,0.1477279998094302,0.0
ENSG00000036473,0.12502122756226342,0.07502201620476961,0.11850025288343854
ENSG00000036530,0.0,0.0,0.0
ENSG00000036549,0.0,0.11171847205068472,0.0
ENSG00000036565,0.142676820104101,0.09947381612492569,0.09214218536355277
ENSG00000036672,0.0,0.0,0.0
ENSG00000036828,0.13240226937066227,0.10547221923069054,0.1180945410135049
ENSG00000037042,0.13209602080291846,0.15126257170948784,0.08961331867571215
ENSG00000037241,0.35406606464053325,0.25857677044165234,0.3156722522672795
ENSG00000037280,0.0,0.0,0.0
ENSG00000037474,0.0,0.07330258342384713,0.11254526582218478
ENSG00000037637,0.1679917844483475,0.14184627981255538,0.08404218518913324
ENSG00000037749,0.10361437655285032,0.10011365463623058,0.09231235273447613
ENSG00000037757,0.0,0.07917786476276019,0.0
ENSG00000037897,0.0,0.0,0.0
ENSG00000037965,0.30798406929717126,0.27100478614587753,0.21566626604835026
ENSG00000038002,0.0,0.0,0.0
ENSG00000038210,0.16040976091534642,0.1202696628584145,0.1195539379085386
ENSG00000038219,0.1409570764084472,0.16968629406974328,0.07126151917122053
ENSG00000038274,0.0,0.0,0.0
ENSG00000038295,0.09981723819823426,0.1016103980062553,0.17698674843758685
ENSG00000038358,0.14431511298715732,0.15885538062328972,0.09071842179671716
ENSG00000038382,0.20132335601903345,0.1406210337694122,0.18466017306795823
ENSG00000038427,0.2013559225010936,0.1183391731223582,0.1987058273234684
ENSG00000038532,0.24300368637426656,0.18438964659269325,0.16488875835978456
ENSG00000038945,0.0,0.07313566651872015,0.10474932209796155
ENSG00000039068,0.0,0.26631329997503705,0.10780898184875709
ENSG00000039123,0.0,0.07718806899896737,0.0
ENSG00000039139,0.30653173059002164,0.29278008903983094,0.1987191217802454
ENSG00000039319,0.1936871219605291,0.2335891625968812,0.09678671750193829
ENSG00000039523,0.23689599564010833,0.13377645457999704,0.18590850583101592
ENSG00000039537,0.0,0.08077112693884755,0.0
ENSG00000039560,0.41473965641904526,0.25386812173213263,0.32047327817973176
ENSG00000039600,0.0,0.0,0.0
ENSG00000039650,0.11908553695127802,0.0,0.1597506705039434
ENSG00000039987,0.0,0.0,0.0
ENSG00000040199,0.0669789641301886,0.11187746903290348,0.0
ENSG00000040275,0.1988747658619592,0.0,0.2285994463673941
ENSG00000040341,0.10379044967967589,0.10408257831808808,0.0835556792528694
ENSG00000040487,0.13070904122865368,0.15423078632794038,0.1280086167567107
ENSG00000040531,0.11359340912403193,0.07676406086147744,0.08136209445501393
ENSG00000040608,0.0,0.18172908807149785,0.0
ENSG00000040633,0.12708990165764877,0.0,0.1578596178144013
ENSG00000040731,0.074949388998203,0.11127613750345777,0.13436365098941203
ENSG00000040933,0.15247914415801414,0.1626601082198027,0.0
ENSG00000041353,0.10266215764613465,0.15294928335001678,0.0
ENSG00000041357,0.07570502767838798,0.0,0.08733548906035683
ENSG00000041515,0.1411345109551998,0.14883050571892775,0.08735273937022836
ENSG00000041802,0.0,0.0,0.13747884983153155
ENSG00000041880,0.14790470928120703,0.11831375843978242,0.17881205432456218
ENSG00000041982,0.256421027846236,0.1840878270127958,0.2445208054572551
ENSG00000041988,0.0,0.0,0.0
ENSG00000042062,0.09952433499285872,0.09826330191937825,0.09432315766489777
ENSG00000042088,0.23433707127260098,0.26001452806153175,0.11436146822452103
ENSG00000042286,0.1663635592197321,0.2318544164167511,0.0
ENSG00000042304,0.0,0.09986815311419088,0.0
ENSG00000042317,0.0,0.09801511014590705,0.0
ENSG00000042429,0.0,0.0,0.0
ENSG00000042445,0.20548113606243762,0.30412896601236894,0.10768062642357627
ENSG00000042493,0.11030781290847542,0.1479890695209237,0.11521032716645498
ENSG00000042753,0.24621865788958824,0.16339597471034134,0.13711318513046558
ENSG00000042781,0.0,0.08564334489263468,0.0
ENSG00000042813,0.17044139378641804,0.12803193401635105,0.13194573729323
ENSG00000042832,0.0836500692090234,0.0,0.0
ENSG00000042980,0.10753400068221894,0.08882500657929851,0.11148893069997118
ENSG00000043039,0.0,0.1961163931879147,0.0
ENSG00000043093,0.0,0.0,0.0
ENSG00000043143,0.0,0.0,0.0
ENSG00000043355,0.09602945612210592,0.13847399996564771,0.0
ENSG00000043462,0.20715504843122293,0.25999222465967486,0.08695927897719269
ENSG00000043514,0.06683553812696817,0.09822118335335688,0.0
ENSG00000043591,0.0,0.0,0.0
ENSG00000044012,0.0,0.10199915008775204,0.0
ENSG00000044090,0.09491482784039132,0.08006164577329838,0.11606916052989605
ENSG00000044115,0.3352072694464539,0.3845006367709247,0.17641924625865577
ENSG00000044446,0.16249247251062143,0.09622857669884476,0.1521581291833634
ENSG00000044459,0.0,0.0,0.07766762149451528
ENSG00000044524,0.11177745457777517,0.0,0.14139848006498748
ENSG00000044574,0.3098287044892093,0.23141957605116253,0.2702401525175877
ENSG00000046604,0.17979861855271426,0.3068154503955421,0.0
ENSG00000046647,0.17010866339682618,0.08273932160582304,0.10445198540933116
ENSG00000046651,0.20018119296038825,0.0,0.168212701306747
ENSG00000046653,0.09268812905526283,0.08404575424324116,0.09577787583502899
ENSG00000046774,0.07554675309684922,0.09043572847378016,0.0
ENSG00000046889,0.11631627934069692,0.08396062748951504,0.0
ENSG00000047056,0.16819798200156305,0.1626176491191615,0.11543962151206207
ENSG00000047188,0.11710629618740379,0.0,0.0
ENSG00000047230,0.0,0.13379803193966872,0.07743218225832103
ENSG00000047249,0.0,0.08896434912808743,0.0
ENSG00000047315,0.17417524195607817,0.17013075402984382,0.13799854809839604
ENSG00000047346,0.2427342052916985,0.18842419161319576,0.22102565134525387
ENSG00000047365,0.08083997366955545,0.0,0.10296662243681677
ENSG00000047410,0.14094136045787628,0.11090104270438253,0.12212762448499835
ENSG00000047457,0.29076971760691983,0.22949521096301553,0.12641803679736086
ENSG00000047578,0.0,0.14674408371285286,0.06943094372700429
ENSG00000047579,0.18663181022202088,0.20143085173145342,0.08906288011255664
ENSG00000047597,0.13218961222072848,0.08216536641381761,0.1657272463717755
ENSG00000047617,0.10957467795927939,0.11148725396179274,0.11273039976895197
ENSG00000047621,0.0,0.0,0.0
ENSG00000047634,0.233160868078573,0.24527363704433378,0.14359914766297258
ENSG00000047644,0.0,0.0,0.0
ENSG00000047648,0.079210724230544,0.0,0.11777037274272069
ENSG00000047662,0.0,0.0,0.0
ENSG00000047849,0.23261421822664538,0.10448146183826254,0.2407387034811652
ENSG00000047932,0.09805833184460117,0.12194222715297114,0.0
ENSG00000047936,0.15427570122646633,0.07892027211775314,0.16204805261054053
ENSG00000048028,0.0,0.07396215706427409,0.0
ENSG00000048052,0.0,0.0714867214077401,0.1411817326348515
ENSG00000048140,0.26690224122650513,0.27340098136404495,0.1699569549345809
ENSG00000048162,0.06840385912884954,0.0,0.0
ENSG00000048342,0.345313438334878,0.21758369966887925,0.21339953167021566
ENSG00000048392,0.0,0.0,0.0
ENSG00000048405,0.20739326055615803,0.16710157592075184,0.15403570063788186
ENSG00000048462,0.16348445855127117,0.19029102252518074,0.1201945390695162
ENSG00000048471,0.17230505738069152,0.21022692405456814,0.0
ENSG00000048540,0.08102308220080152,0.0,0.12371487293856054
ENSG00000048544,0.0784215355787507,0.0,0.0
ENSG00000048545,0.08243455201504037,0.0,0.0
ENSG00000048649,0.10450822625853168,0.13629522696602658,0.08844615231951831
ENSG00000048707,0.0,0.0,0.0
ENSG00000048740,0.2497516661180161,0.27409522157020993,0.1003027453151986
ENSG00000048828,0.0,0.1278244619982804,0.0
ENSG00000048991,0.16737523660312104,0.24506896009446835,0.09812801368817226
ENSG00000049089,0.10936988482475647,0.14150488256351182,0.0
ENSG00000049130,0.17127140090492415,0.31501026658120335,0.0
ENSG00000049167,0.0,0.0,0.0
ENSG00000049192,0.1583284930527896,0.0,0.27610305510951916
ENSG00000049239,0.0,0.08911232546103776,0.0865850702452136
ENSG00000049245,0.3205452109385368,0.27013271535834393,0.2623522873149398
ENSG00000049246,0.08683934419016924,0.10313713904437635,0.0
ENSG00000049247,0.08346849951700842,0.0,0.0
ENSG00000049249,0.2187892342895558,0.1157125840511614,0.27396277731582797
ENSG00000049283,0.09985236034970738,0.2505955336330324,0.08361999533250218
ENSG00000049319,0.0,0.08738547529113727,0.0
ENSG00000049323,0.11570316647186352,0.08744546050016294,0.07878218734082461
ENSG00000049449,0.3780640040414505,0.2768156797583011,0.2995282665739983
ENSG00000049540,0.07108369688403068,0.0,0.0
ENSG00000049541,0.10475551539745838,0.1331477720398107,0.12329680323988824
ENSG00000049618,0.29247921212360395,0.2682518558021954,0.1651952167975063
ENSG00000049656,0.0,0.0,0.0
ENSG00000049759,0.12157142483302932,0.17781117459074441,0.0
ENSG00000049768,0.13636193661237814,0.08235740446364899,0.14149007636761426
ENSG00000049769,0.0,0.0,0.0
ENSG00000049860,0.2960357764278385,0.31050249484794157,0.20547918726482994
ENSG00000049883,0.0,0.0,0.0
ENSG00000050030,0.10496678363574717,0.0,0.06752398099985817
ENSG00000050130,0.1866878312480721,0.20502027609872708,0.11474794387209813
ENSG00000050165,0.3400372139811207,0.2033794810045566,0.3371140272753695
ENSG00000050327,0.17389308885314267,0.35220570511718247,0.0
ENSG00000050344,0.14713128034401415,0.18896315475634512,0.11237287518890672
ENSG00000050393,0.0975454378796309,0.09952881966833022,0.0892258610794078
ENSG00000050405,0.29805922472739277,0.29554764526903277,0.25855693478898917
ENSG00000050426,0.2445461330045437,0.14549037886342,0.19569514260256082
ENSG00000050438,0.1148321555901286,0.0,0.0682476915808946
ENSG00000050555,0.12478035236900901,0.0,0.07769929190643246
ENSG00000050628,0.0,0.0,0.0
ENSG00000050730,0.09114448121823891,0.0,0.1820247282529477
ENSG00000050748,0.0734146042298158,0.15546586357576844,0.0
ENSG00000050767,0.09441644310467476,0.08718296134430324,0.0
ENSG00000050820,0.34653212568014274,0.3387593164845668,0.2483375272977174
ENSG00000051009,0.14753315925851912,0.0825465268630007,0.13705797989582746
ENSG00000051108,0.0,0.0,0.0
ENSG00000051128,0.24563490592713036,0.13970968127339864,0.26068429768539486
ENSG00000051180,0.19054422569102752,0.2475245336641539,0.1825822756452052
ENSG00000051341,0.1797397071290082,0.2137530737751679,0.17594818092254982
ENSG00000051382,0.11859696476384504,0.16990422970997757,0.0
ENSG00000051523,0.0,0.0,0.0
ENSG00000051596,0.0,0.06767080951874722,0.0
ENSG00000051620,0.0,0.15234652727648393,0.0
ENSG00000051825,0.15189702736713095,0.21862739219468802,0.10680632611822477
ENSG00000052126,0.18456411870783052,0.2098620504718552,0.08360372181212376
ENSG00000052344,0.0,0.2020714807149532,0.12855513396090654
ENSG00000052723,0.0,0.09956607831267231,0.09926946290107747
ENSG00000052749,0.0,0.0,0.0
ENSG00000052795,0.09831485577798774,0.0,0.10022452325888138
ENSG00000052802,0.0,0.07594657007972183,0.0
ENSG00000052841,0.1785499038963173,0.1139059294887016,0.13889627645959832
ENSG00000052850,0.18683891963957933,0.12305225966954361,0.1570173381495287
ENSG00000053108,0.0,0.08897610795320833,0.1297054093331195
ENSG00000053254,0.2523714824109034,0.27855837424601654,0.12060707519506139
ENSG00000053328,0.0,0.0,0.0
ENSG00000053371,0.0,0.0,0.0
ENSG00000053372,0.0,0.09126361999984443,0.0
ENSG00000053438,0.0,0.12437389784753486,0.08126466941569213
ENSG00000053501,0.10191645409367166,0.14867478983336752,0.0
ENSG00000053524,0.11272162723423301,0.12558018608594937,0.0
ENSG00000053702,0.24331592849932956,0.1823877907797419,0.2358579068806505
ENSG00000053747,0.23189550548825927,0.33085135402373667,0.10314712908092884
ENSG00000053770,0.22920881407637006,0.0,0.1950677990156497
ENSG00000053900,0.1527867284552071,0.11911321471463786,0.11336143629254776
ENSG00000053918,0.09234885736764006,0.12542270417182377,0.14306142673815
ENSG00000054116,0.08896226919594881,0.0,0.11331706476367116
ENSG00000054118,0.17783815441886325,0.1960263392709015,0.08474504233514892
ENSG00000054148,0.15263976992387665,0.2123756480342283,0.09175533478019714
ENSG00000054179,0.0,0.26313986846439974,0.12101109256169205
ENSG00000054219,0.2475782984722601,0.10707105514181509,0.16230088334400955
ENSG00000054267,0.22094922210195472,0.1505020012612605,0.18226548698216924
ENSG00000054277,0.0,0.0,0.0
ENSG00000054282,0.0,0.0,0.0
ENSG00000054356,0.0,0.0,0.0
ENSG00000054392,0.13157068826061874,0.13683017526098545,0.13170315910330815
ENSG00000054523,0.0950083686140892,0.10862094471666288,0.11206501888887976
ENSG00000054598,0.266385629127165,0.26551626829987574,0.1700751501289941
ENSG00000054611,0.0,0.08806812740802986,0.0
ENSG00000054654,0.14793979554907843,0.0,0.1759400759361569
ENSG00000054690,0.1681161076083696,0.36076308074730257,0.0
ENSG00000054793,0.1630336709952514,0.24769609432067902,0.0
ENSG00000054796,0.0,0.0,0.0
ENSG00000054803,0.0,0.0,0.0
ENSG00000054938,0.09134702657884122,0.08971804291873936,0.0
ENSG00000054965,0.0,0.0,0.0
ENSG00000054967,0.1439839980020943,0.2127512779103627,0.08145827528374379
ENSG00000054983,0.0,0.0,0.0
ENSG00000055044,0.0,0.13614685424053918,0.06831993942300922
ENSG00000055070,0.0,0.0,0.09405779941725748
ENSG00000055118,0.20420878934253583,0.0,0.21740804186698176
ENSG00000055130,0.07139668539074881,0.09742200988019334,0.0
ENSG00000055147,0.0,0.0,0.12095378706542338
ENSG00000055163,0.21886941985351216,0.18503383781725863,0.16628936243101478
ENSG00000055208,0.0,0.0,0.0
ENSG00000055211,0.2682240412903973,0.24620034156836035,0.23985123375274528
ENSG00000055332,0.15440378987491296,0.1253043626287653,0.13927205163221645
