gene_id,glutathione oxidized,glutathione reduced
ENSG00000046647,0.18508098002536852,0.16115164875395344
ENSG00000046651,0.1127009807023233,0.11375016632016494
ENSG00000046653,0.11966269716662695,0.1403351526494154
ENSG00000046774,0.0,0.0
ENSG00000046889,0.0,0.0
ENSG00000047056,0.18736392133303306,0.2008662857751245
ENSG00000047188,0.09984995002477094,0.11452040976374962
ENSG00000047230,0.0,0.0
ENSG00000047249,0.0,0.0
ENSG00000047315,0.20697202928343186,0.20555584819206785
ENSG00000047346,0.20056640183810615,0.20324615368455115
ENSG00000047365,0.0,0.0
ENSG00000047410,0.17611298134519254,0.17350457097098076
ENSG00000047457,0.2540546599778781,0.2425261585317749
ENSG00000047578,0.0,0.0
ENSG00000047579,0.18851091502461464,0.20987902414752632
ENSG00000047597,0.0,0.0
ENSG00000047617,0.0,0.0
ENSG00000047621,0.0,0.0
ENSG00000047634,0.19752750003715625,0.20386038899030676
ENSG00000047644,0.0,0.0
ENSG00000047648,0.0,0.0
ENSG00000047662,0.0,0.0
ENSG00000047849,0.0,0.0
ENSG00000047932,0.1164017209807876,0.1015832998510387
ENSG00000047936,0.1231616007916426,0.12204875777802747
ENSG00000048028,0.0,0.0
ENSG00000048052,0.0,0.0
ENSG00000048140,0.19237445797744326,0.17256298046823595
ENSG00000048162,0.0,0.0
ENSG00000048342,0.22108096585140424,0.20435381041381417
ENSG00000048392,0.0,0.0
ENSG00000048405,0.23881405511095916,0.23552701781764374
ENSG00000048462,0.21102247740043611,0.19859435295247851
ENSG00000048471,0.21602105385567308,0.2361050238719403
ENSG00000048540,0.0,0.0
ENSG00000048544,0.14170617515516903,0.13201737704608024
ENSG00000048545,0.0,0.09303235674239857
ENSG00000048649,0.11935562730444785,0.1293049307705895
ENSG00000048707,0.0,0.0
ENSG00000048740,0.2801121279489573,0.2868997414523528
ENSG00000048828,0.11676126091310426,0.09886089099384641
ENSG00000048991,0.23306809065944933,0.19770899231974953
ENSG00000049089,0.15633304597590833,0.176529023220696
ENSG00000049130,0.2761077961481292,0.26184544629740497
ENSG00000049167,0.0,0.0
ENSG00000049192,0.0,0.0
ENSG00000049239,0.0,0.0
ENSG00000049245,0.270718710424404,0.2556337255496671
ENSG00000049246,0.10136054633755531,0.0920032758281284
ENSG00000049247,0.0,0.0
ENSG00000049249,0.19651372071035078,0.1923582527827564
ENSG00000049283,0.2581266815637764,0.24282933940437762
ENSG00000049319,0.0,0.0
ENSG00000049323,0.0,0.0
ENSG00000049449,0.2371538443624775,0.22712432127258603
ENSG00000049540,0.09324980133473032,0.09847012701135403
ENSG00000049541,0.0,0.0
ENSG00000049618,0.31570522386397637,0.2937855510855902
ENSG00000049656,0.0,0.0
ENSG00000049759,0.13022829102161135,0.14632642181324787
ENSG00000049768,0.11998443351790777,0.12983335182803593
ENSG00000049769,0.0,0.0
ENSG00000049860,0.2605248367814334,0.2478352168774053
ENSG00000049883,0.0,0.0
ENSG00000050030,0.15113189409671568,0.14764286786986547
ENSG00000050130,0.19320710287663478,0.17917414254611924
ENSG00000050165,0.20264583305457384,0.1964036239445533
ENSG00000050327,0.3031379474523436,0.29927930023738025
ENSG00000050344,0.09200743849922752,0.09127908309556321
ENSG00000050393,0.0,0.0
ENSG00000050405,0.31325959570193435,0.2581874226940682
ENSG00000050426,0.14537338017541188,0.13632425857059907
ENSG00000050438,0.167705373186106,0.1978893281254717
ENSG00000050555,0.10472011653159667,0.0
ENSG00000050628,0.0,0.0
ENSG00000050730,0.14769758914463674,0.13629224033737333
ENSG00000050748,0.10765021459775505,0.08750404511470157
ENSG00000050767,0.10605872072835945,0.10551248078488154
ENSG00000050820,0.29466297199732505,0.2802654873239907
ENSG00000051009,0.0,0.0
ENSG00000051108,0.0,0.0
ENSG00000051128,0.1201239926885034,0.12210198589218113
ENSG00000051180,0.20377744095611974,0.19594355844208816
ENSG00000051341,0.1751645313420402,0.1579694188097944
ENSG00000051382,0.16880012807145278,0.17605326590965284
ENSG00000051523,0.0,0.0
ENSG00000051596,0.0,0.09168146775918541
ENSG00000051620,0.09882370036665147,0.10766985467870635
ENSG00000051825,0.20671257354525682,0.20119070443773812
ENSG00000052126,0.2012453709418864,0.1974259024918017
ENSG00000052344,0.15509923631346118,0.14116173937643436
ENSG00000052723,0.0,0.0
ENSG00000052749,0.0,0.0
ENSG00000052795,0.13693034419216396,0.1288907641097699
ENSG00000052802,0.0,0.0
ENSG00000052841,0.12596719618330357,0.14824583615638998
ENSG00000052850,0.1092119540091332,0.10693226046006092
ENSG00000053108,0.0,0.0
ENSG00000053254,0.35950620018256024,0.33430947260161226
ENSG00000053328,0.0,0.0
ENSG00000053371,0.0,0.0
ENSG00000053372,0.0,0.0
ENSG00000053438,0.0,0.0
ENSG00000053501,0.13416327499461933,0.14545550623650616
ENSG00000053524,0.0,0.0
ENSG00000053702,0.2299322402631641,0.21923942489261028
ENSG00000053747,0.31935761601904167,0.3225788155789372
ENSG00000053770,0.08972839850150467,0.10988184517634235
ENSG00000053900,0.1309927135967867,0.12158747587760219
ENSG00000053918,0.0,0.0
ENSG00000054116,0.0,0.0
ENSG00000054118,0.19694232888367239,0.18692863781823915
ENSG00000054148,0.09212270206094997,0.0
ENSG00000054179,0.14353472380104415,0.1430000584833559
ENSG00000054219,0.1329230441800595,0.15251404766342194
ENSG00000054267,0.21348935789984616,0.22407476286075154
ENSG00000054277,0.0,0.0
ENSG00000054282,0.0,0.0
ENSG00000054356,0.0,0.0
ENSG00000054392,0.0,0.0
ENSG00000054523,0.0,0.0
ENSG00000054598,0.3046529206950064,0.27637359208099227
ENSG00000054611,0.0,0.0
ENSG00000054654,0.0,0.0
ENSG00000054690,0.2687568844076038,0.26873425103880055
ENSG00000054793,0.17336253607371485,0.1465008407177204
ENSG00000054796,0.0,0.0
ENSG00000054803,0.0,0.0
ENSG00000054938,0.0,0.0
ENSG00000054965,0.11482743432398133,0.13803862005566084
ENSG00000054967,0.1677420388589361,0.1932761097446135
ENSG00000054983,0.0,0.0
ENSG00000055044,0.0,0.0
ENSG00000055070,0.0,0.0
ENSG00000055118,0.13785329136459337,0.15660162001024475
ENSG00000055130,0.13707918280579692,0.14344452820833523
ENSG00000055147,0.0,0.0
ENSG00000055163,0.34438875061677104,0.3384842562092052
ENSG00000055208,0.0,0.0
ENSG00000055211,0.21008130891962398,0.19921871857503032
ENSG00000055332,0.1423259879924207,0.13052091099169313
ENSG00000055483,0.14355370576347296,0.15208628440340868
ENSG00000055609,0.3381423197091606,0.3469230759616934
ENSG00000055732,0.22324324838902856,0.20457434014346423
ENSG00000055813,0.0,0.0
ENSG00000055917,0.2979400173458478,0.266131154159954
ENSG00000055950,0.11146872604692855,0.11972118573391063
ENSG00000055955,0.21509269881609008,0.21295255946767855
ENSG00000055957,0.10874250783002876,0.0976833641584578
ENSG00000056050,0.09815071301923818,0.0
ENSG00000056097,0.0,0.0
ENSG00000056277,0.09989189964890113,0.0
ENSG00000056291,0.0,0.0
ENSG00000056487,0.0,0.0
ENSG00000056558,0.0,0.0
ENSG00000056586,0.0,0.0
ENSG00000056661,0.09989904953307806,0.09184398423839657
ENSG00000056736,0.10442789050757197,0.08912281835458373
ENSG00000056972,0.0,0.0
ENSG00000056998,0.1467390678992142,0.11923715782452414
ENSG00000057019,0.278456322814416,0.244990630071945
ENSG00000057149,0.15345809723864198,0.16306141441327704
ENSG00000057252,0.15387568996268586,0.14345689907720768
ENSG00000057294,0.2080726957355809,0.2163441635350794
ENSG00000057468,0.0,0.0941049755825042
ENSG00000057593,0.0,0.0
ENSG00000057608,0.14234291553470593,0.11250280193762338
ENSG00000057657,0.0,0.0
ENSG00000057663,0.10567684174254588,0.11575474206940033
ENSG00000057704,0.12049830947275321,0.10614219215954566
ENSG00000057757,0.18035358742006752,0.16815726602274086
ENSG00000057935,0.0,0.0
ENSG00000058056,0.14033087945907652,0.13214709255205517
ENSG00000058063,0.0,0.0
ENSG00000058085,0.3203707179935456,0.3192927739511059
ENSG00000058091,0.17882032207873078,0.1721736339109233
ENSG00000058262,0.0,0.0
ENSG00000058272,0.13562421427758045,0.13759016035176103
ENSG00000058335,0.11423460106089675,0.0
ENSG00000058404,0.0,0.12224167835056612
ENSG00000058453,0.0,0.0
ENSG00000058600,0.17395094469292005,0.15814729982065703
ENSG00000058668,0.0,0.0
ENSG00000058673,0.18585112189462885,0.17085223708831018
ENSG00000058729,0.0,0.0
ENSG00000058799,0.10552601350586283,0.0
ENSG00000058804,0.0,0.0
ENSG00000058866,0.09379927363185249,0.0
ENSG00000059122,0.0,0.0
ENSG00000059145,0.0,0.0
ENSG00000059377,0.0,0.0
ENSG00000059378,0.0,0.0
ENSG00000059573,0.0,0.0
ENSG00000059588,0.1313295227563594,0.12689899574040048
ENSG00000059691,0.0,0.09295745058204043
ENSG00000059728,0.0,0.0
ENSG00000059758,0.0,0.0
ENSG00000059769,0.2005628692425969,0.17990553152137626
ENSG00000059804,0.0,0.0
ENSG00000059915,0.2421318235161112,0.2143253623344242
ENSG00000060069,0.3615472021586321,0.35517300753586284
ENSG00000060138,0.22139729664947344,0.24952144888170114
ENSG00000060140,0.27419971487262007,0.2660119196848418
ENSG00000060237,0.1510697744858646,0.1577515784486291
ENSG00000060303,0.0,0.0
ENSG00000060339,0.1441398385322208,0.12578243172479914
ENSG00000060491,0.0,0.0
ENSG00000060558,0.0,0.0
ENSG00000060566,0.0,0.0
ENSG00000060642,0.1853625930995826,0.1747241316000311
ENSG00000060656,0.21522303679284152,0.19244610162384743
ENSG00000060688,0.12063388694436453,0.09232652493552568
ENSG00000060709,0.13501647713520257,0.12689706389935218
ENSG00000060718,0.0,0.0
ENSG00000060749,0.0,0.0
ENSG00000060762,0.17278054624157482,0.1842579353235636
ENSG00000060971,0.0,0.0
ENSG00000060982,0.10869957668366659,0.10175547627061651
ENSG00000061273,0.0,0.0
ENSG00000061337,0.11153136835213492,0.1302670952387511
ENSG00000061455,0.17181205202298303,0.1775896483191358
ENSG00000061492,0.09344999068391123,0.09792451337632717
ENSG00000061656,0.0,0.09043980198316012
ENSG00000061676,0.28169524602815943,0.284029095359637
ENSG00000061794,0.09146968844492888,0.10552554396269063
ENSG00000061918,0.0,0.0
ENSG00000061936,0.21936781933859478,0.23855465423283634
ENSG00000061938,0.1469678299845852,0.1481043104515277
ENSG00000061987,0.0,0.09379876510644497
ENSG00000062038,0.2537904453606041,0.24530775576795355
ENSG00000062096,0.0,0.10000120274938712
ENSG00000062194,0.17812001553592052,0.19137735469562295
ENSG00000062282,0.0,0.0
ENSG00000062370,0.16456003659378407,0.14627332016197228
ENSG00000062485,0.14377883000638075,0.14155282554877532
ENSG00000062524,0.0,0.0
ENSG00000062582,0.18632348458005996,0.186737762966256
ENSG00000062598,0.11700917488456702,0.16379220841022216
ENSG00000062650,0.1945465790607626,0.1567027388720778
ENSG00000062716,0.3644998051564179,0.34012612827292227
ENSG00000062725,0.0,0.0
ENSG00000062822,0.25312947641342287,0.22888899998439052
ENSG00000063015,0.09389627187442572,0.12504415426579155
ENSG00000063046,0.16399913263379712,0.13770785614279224
ENSG00000063127,0.0,0.0
ENSG00000063169,0.21641339561348374,0.22092411248934077
ENSG00000063176,0.2734581686155906,0.2719631503962005
ENSG00000063177,0.21508091447172592,0.1801046814282031
ENSG00000063180,0.09660711746271763,0.10377370386959284
ENSG00000063241,0.0,0.0
ENSG00000063244,0.1936056324586156,0.2058820899959613
ENSG00000063245,0.0,0.0
ENSG00000063322,0.0,0.0
ENSG00000063438,0.0,0.0
ENSG00000063515,0.0,0.0
ENSG00000063587,0.2476067495111896,0.23208504710689365
ENSG00000063601,0.14864196896761256,0.13985959817796756
ENSG00000063660,0.3000230262983577,0.3025195091361355
ENSG00000063761,0.0,0.0
ENSG00000063854,0.0,0.0
ENSG00000063978,0.0,0.08740679134398611
ENSG00000064012,0.0,0.0
ENSG00000064042,0.23718589938136275,0.19499000015121157
ENSG00000064102,0.0,0.0
ENSG00000064115,0.0,0.0
ENSG00000064195,0.14810527053059364,0.1090528413121408
ENSG00000064199,0.1308328436421726,0.13923454183802245
ENSG00000064201,0.18702821389441052,0.1993722835617202
ENSG00000064205,0.12684839593276112,0.11684346249174893
ENSG00000064218,0.0,0.0
ENSG00000064225,0.0,0.0
ENSG00000064270,0.24481093534334628,0.2314726407819449
ENSG00000064300,0.13514003846640402,0.09379946046954009
ENSG00000064309,0.0,0.0
ENSG00000064313,0.0,0.0
ENSG00000064393,0.0,0.0
ENSG00000064419,0.1559488083734505,0.14561371001433587
ENSG00000064489,0.0,0.0
ENSG00000064490,0.18130311024582282,0.17423154990147408
ENSG00000064545,0.0,0.0
ENSG00000064547,0.0,0.0
ENSG00000064601,0.24306845803738567,0.19348816173782044
ENSG00000064607,0.3647207287884893,0.3450010160156061
ENSG00000064651,0.0,0.0
ENSG00000064652,0.2498629414494083,0.2251680280305894
ENSG00000064655,0.0,0.0
ENSG00000064666,0.09498623291925644,0.08935796435630576
ENSG00000064687,0.13852723025156635,0.13929837540860857
ENSG00000064692,0.0,0.0
ENSG00000064703,0.14152584387531772,0.17224550514737594
ENSG00000064726,0.11392067567285336,0.0992562104808861
ENSG00000064763,0.0,0.08769500008844953
ENSG00000064787,0.0,0.0
ENSG00000064835,0.0,0.0
ENSG00000064886,0.16870952570405118,0.16351924742869794
ENSG00000064932,0.21539896018153865,0.1771718897566256
ENSG00000064933,0.16275982426632674,0.14265574227024677
ENSG00000064961,0.0,0.0
ENSG00000064989,0.0,0.0
ENSG00000064995,0.20930677766486153,0.24011564332000465
ENSG00000064999,0.0,0.0
ENSG00000065000,0.0,0.09128921544010489
ENSG00000065029,0.2194908310852867,0.22828471137023368
ENSG00000065054,0.22468829528379888,0.19596378531563408
ENSG00000065057,0.12006233259205404,0.1025822724278276
ENSG00000065060,0.12718661887083496,0.1289821370549804
ENSG00000065135,0.0,0.0
ENSG00000065150,0.11320057300744364,0.12391819124088715
ENSG00000065154,0.16151720609623396,0.15738744821540387
ENSG00000065183,0.0,0.0
ENSG00000065243,0.16768822088017632,0.15255268939514421
ENSG00000065268,0.1364602466456447,0.129847293023324
ENSG00000065308,0.0,0.0
ENSG00000065320,0.13428184315385533,0.13122446337157698
ENSG00000065325,0.2403007391557176,0.2294565797583887
ENSG00000065328,0.19215435307059073,0.16776399777538747
ENSG00000065357,0.0,0.0
ENSG00000065361,0.2591673569004866,0.25063949894132487
ENSG00000065371,0.0,0.0
ENSG00000065413,0.24093261726022186,0.2592057367981252
ENSG00000065427,0.0,0.0
ENSG00000065457,0.0,0.0
ENSG00000065485,0.09688251713403861,0.10532901068460603
ENSG00000065491,0.1335189417231779,0.1507210002840439
ENSG00000065518,0.0,0.0
ENSG00000065526,0.2321788227032704,0.21032050243537057
ENSG00000065534,0.11831358175301261,0.0931682072682988
ENSG00000065548,0.0,0.0
ENSG00000065559,0.0,0.0
ENSG00000065600,0.1432707015631309,0.12454873963050621
ENSG00000065609,0.0,0.0
ENSG00000065613,0.19407889772270692,0.21835872525927574
ENSG00000065615,0.10558361016611147,0.0
ENSG00000065618,0.2589454100748813,0.2738094702845496
ENSG00000065621,0.20700533491211628,0.227492547866255
ENSG00000065665,0.0,0.0
ENSG00000065675,0.0,0.0
ENSG00000065717,0.0,0.0
ENSG00000065802,0.0,0.0
ENSG00000065809,0.13000754757003635,0.0982276224329216
ENSG00000065833,0.35837635585110394,0.36804915814210176
ENSG00000065882,0.1820029792070926,0.17154786640000722
ENSG00000065883,0.1890417379686526,0.19650897003592327
ENSG00000065911,0.1126112497514536,0.0
ENSG00000065923,0.0,0.0
ENSG00000065970,0.0,0.0
ENSG00000065978,0.1275926326901578,0.10977440864271328
ENSG00000065989,0.11570086052156611,0.10716276419451908
ENSG00000066027,0.0,0.0
ENSG00000066032,0.18777676085957423,0.17017987666271342
ENSG00000066044,0.24799137523457268,0.24067184705389996
ENSG00000066056,0.0,0.0
ENSG00000066084,0.0,0.0
ENSG00000066117,0.21665542884872965,0.21771247908065577
ENSG00000066135,0.17012766018333955,0.16072113732762533
ENSG00000066136,0.10217182037489442,0.09643043058080285
ENSG00000066185,0.0,0.0
ENSG00000066230,0.0,0.0
ENSG00000066248,0.3363699968354637,0.3333249929869319
ENSG00000066279,0.09379885579847679,0.08692848626232515
ENSG00000066294,0.2961811308971012,0.2626122802358868
ENSG00000066322,0.26749106410606005,0.25050608182900674
ENSG00000066336,0.2889159416929129,0.2684403598882298
ENSG00000066379,0.1413786663637566,0.12864884850891461
ENSG00000066382,0.0,0.0
ENSG00000066405,0.0,0.0
ENSG00000066422,0.1491141805576497,0.15918234112650875
ENSG00000066427,0.0,0.0
ENSG00000066455,0.1785043790832241,0.15783293034657467
ENSG00000066468,0.13095184112302774,0.15086041950516735
ENSG00000066557,0.09318885607417339,0.09485625556714439
ENSG00000066583,0.0,0.0
ENSG00000066629,0.0,0.0
ENSG00000066651,0.0,0.0
ENSG00000066654,0.17311731950817924,0.1617610873525661
ENSG00000066697,0.21208022550285005,0.20981010807844147
ENSG00000066735,0.0,0.0
ENSG00000066739,0.23587477529162384,0.23983533089265185
ENSG00000066777,0.0,0.0
ENSG00000066813,0.0,0.0
ENSG00000066827,0.20198511515272055,0.21946134100233888
ENSG00000066855,0.21968499746128115,0.22080452256086774
ENSG00000066923,0.18964852365225687,0.19548111839570925
ENSG00000066926,0.0,0.0
ENSG00000066933,0.1012455971041182,0.11482890347676157
ENSG00000067048,0.13628377342521067,0.11566099534754373
ENSG00000067057,0.11929117939866715,0.13764975661815407
ENSG00000067064,0.10386993164552667,0.11214165845890928
ENSG00000067066,0.09292731227513992,0.08855197263334104
ENSG00000067082,0.13574520900759082,0.14012915827417116
ENSG00000067113,0.17782643544702156,0.149303746506781
ENSG00000067141,0.0,0.0
ENSG00000067167,0.0,0.0
ENSG00000067177,0.0,0.0
ENSG00000067182,0.3001354530671481,0.2952525841420264
ENSG00000067191,0.1724659243885493,0.1859770707724352
ENSG00000067208,0.18401406006943355,0.1512082730994127
ENSG00000067221,0.0,0.0
ENSG00000067225,0.19769023637351082,0.18008567452752663
ENSG00000067248,0.0,0.0
ENSG00000067334,0.0,0.0
ENSG00000067365,0.0,0.0
ENSG00000067369,0.0,0.0
ENSG00000067445,0.12114474864483174,0.1530038738316191
ENSG00000067533,0.0,0.0
ENSG00000067560,0.12794460621744402,0.13641841731905185
ENSG00000067596,0.13045289067817828,0.15213630282069512
ENSG00000067601,0.0,0.0
ENSG00000067606,0.21117116188644025,0.19747924361028948
ENSG00000067646,0.11325204409401447,0.09725769999195531
ENSG00000067704,0.2009728519595164,0.18917138617988988
ENSG00000067715,0.0,0.0
ENSG00000067798,0.16598677725811162,0.16755063860653374
ENSG00000067829,0.0,0.0
ENSG00000067836,0.10830117449652374,0.0
ENSG00000067840,0.0,0.0
ENSG00000067842,0.13782286643705605,0.15013287305191897
ENSG00000067900,0.26614286105106133,0.2603372617062935
ENSG00000067955,0.13163562882599028,0.11767675795012822
ENSG00000067992,0.0,0.0
ENSG00000068001,0.197645891455976,0.1621685457684594
ENSG00000068024,0.0,0.0
ENSG00000068028,0.2285251460095345,0.2381418156003624
ENSG00000068078,0.20698695453818536,0.22841408638271088
ENSG00000068079,0.16379166846050186,0.15994413799903343
ENSG00000068097,0.0,0.0
ENSG00000068120,0.09937358654267213,0.10792885441573932
ENSG00000068137,0.0,0.0
ENSG00000068305,0.1802332292867124,0.16670586012371963
ENSG00000068308,0.18010186131564634,0.17940103804920285
ENSG00000068323,0.16286018948276343,0.15884256130666846
ENSG00000068354,0.16135592880484614,0.16923172615171975
ENSG00000068366,0.0,0.0
ENSG00000068383,0.09824704122093385,0.09318894959918511
ENSG00000068394,0.0,0.0
ENSG00000068400,0.19610511995142926,0.19448175104874038
ENSG00000068438,0.0,0.0
ENSG00000068489,0.0,0.0
ENSG00000068615,0.0,0.0
ENSG00000068650,0.0,0.0
ENSG00000068654,0.12843118511950546,0.1346014468576716
ENSG00000068697,0.22042356881730604,0.20384625357500233
ENSG00000068724,0.09742606169974345,0.09543505401489531
ENSG00000068745,0.20716036475038066,0.19838266029118462
ENSG00000068781,0.0,0.0
ENSG00000068784,0.0,0.0
ENSG00000068793,0.17026277213298613,0.1694874938984805
ENSG00000068796,0.2862529147427249,0.28000477014301495
ENSG00000068831,0.2824313404375593,0.2585061690228361
ENSG00000068878,0.0,0.0
ENSG00000068885,0.0,0.0
ENSG00000068903,0.1372768749954038,0.14424717680696894
ENSG00000068912,0.14927017810677862,0.1245526218157873
ENSG00000068971,0.0,0.0
ENSG00000068976,0.16467500923396913,0.18436908427291052
